,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
22,0.8908965942501113,0.8882383688313484,0.9037231125934503,0.8888964001833743,0.8770648886124263,0.8779349168696324,0.8874244762001362,0.9164780323454151,0.8990563131540896,0.9022523492015349,0.9163101423390306,0.8736019891085732,0.8771054443984563,0.8953904719754563,0.8789638396572815,0.881157735842536,0.9901138397197339,0.996194163002727,0.9986022522017632,0.9836072082443956,0.9970016669230994,0.9882256881179862,1.0,0.9972628910794745,0.9957019828753605,0.985852163259677,0.9968148530737286,0.993160100076066,0.9887857504219089,0.9984836824677467,0.9970811673402937,0.9969595750368022,0.9843077020277202,0.9951720435246131,0.9873256312360342,0.9980333468223859,0.9973494562667032,0.9954217310256276,0.9991539261840161,0.9860145162448083,0.9874645271506844,0.9988910065742336,0.9858373927630212,0.8559376990396004,0.8562665463941455,0.8397738693772551,0.8370400604284959,0.8839239871700872,0.8393086737227434,0.8511854605901942,0.8574669908280245,0.8446907440659063,0.8695057587278647,0.8703388790123091,0.8221916346664327,0.8430919946210347,0.8280899981490237,0.8958545657542473,0.8859684530121624,0.9021918253707051,0.9276541163354076,0.8683693013257977,0.8189194263793649,0.8196628393935567,0.8371990489898368,0.8357381169570941,0.9805774605202737,0.9922584345286518,0.9757808639848747,0.9850592737234333,0.9772477514035913,0.9840424758112295,0.9776655892757903,0.9820701272785985,0.9863236522089139,0.9853308527613958,0.9769506973942804,0.9777390668749151,0.971368035430945,0.9715129570738135,0.976814412483583,0.9742820503910922,0.9748172902896509,0.9831057598454944,0.9796332136442434,0.9839973215141371,0.991649494474205,0.9793179802896991,0.9944390823925677,0.9859539339931088,0.9787867963144702,0.9806281928870282,0.9882259781498056,0.9826094639376901,0.9912296774692018,0.9863017891886442,0.9864835484733946,0.9918907218951261,0.9856465926389288,0.9817266465292674,0.9895840954459049,0.9806276636513472,0.985169618571333,0.9825524133770831,0.9624568373617514,0.9611671107987313,0.9813674628447994,0.9817919355261441,0.9808102082612395,0.9870011925027722,0.975248753116458,0.9845206946860824,0.9860576047217346,0.9818092693102458,0.9472652246257834,0.9824211895081415
23,0.8691214238572856,0.8671724501098941,0.8836292890044232,0.8672646365627533,0.8546961022616154,0.8559110666445082,0.8657230382807006,0.8976953306209458,0.8784944400419438,0.8815342877574254,0.8976839250877784,0.8509384046332966,0.8547292494483928,0.8745503274337474,0.8564967234715654,0.8587896720960299,0.987760762983497,0.9946232620339058,0.9955981573216445,0.9782383445169728,0.9964447837524988,0.9846530558763394,0.9972628910794745,1.0,0.9912957809986396,0.98157381513603,0.99109419656107,0.986797387479416,0.9864099807077155,0.9963447087477576,0.9990439416445048,0.99519550836514,0.9789667499062139,0.9877757381039941,0.9818699887632132,0.9959735794107792,0.9958690605597097,0.9941508535605356,0.9966408506397462,0.981039355701448,0.9818519182118208,0.9954823952824084,0.9791996976302454,0.8342470943985206,0.8348344154663768,0.8172551206029635,0.8139462669615289,0.8629128139100496,0.8158756569006123,0.8281956254561211,0.8349894709764841,0.8226251531932289,0.8497234883445992,0.8480992851083137,0.7998214670521621,0.820890392382502,0.8044482861384307,0.8765591483832343,0.8659384235094209,0.8846221227325836,0.9121623645299108,0.8466056910896712,0.7949942395894052,0.7949472888364038,0.8143392117279689,0.8122957436470055,0.9751706268001771,0.9905259778763064,0.9696056395237023,0.983581317848989,0.9721020221022736,0.9788921808581172,0.9729156196197535,0.9784962362119892,0.9870095271786575,0.9805238913323177,0.9713599503885626,0.9763014470805883,0.9663437515078243,0.9656547602123315,0.9704579828851828,0.9665174142040709,0.9699395997336334,0.9889879623251909,0.9856585516131878,0.9899817514224641,0.9968887988715691,0.9865957228875697,0.9981056968540417,0.99230038845804,0.9859915705723956,0.9860990076369844,0.993931905296905,0.9901438975678416,0.9950074534852873,0.991448814863332,0.9919190248729007,0.9965167826390448,0.9898229749782198,0.989059918014605,0.993235640340243,0.9873621118371759,0.989773620618051,0.9899511313280236,0.9509745904392425,0.9480088892784216,0.972551120745346,0.9776020516503524,0.9745825006163066,0.9804516097084128,0.9684123196586952,0.9817216226292429,0.9851671098220877,0.9776198828800512,0.9346287268715171,0.9720029992236637
24,0.9004351373235704,0.8947009761109611,0.9124399653822339,0.8992059081328201,0.8838266688351367,0.8842229224466447,0.8975331744931314,0.9242705223874201,0.9079935153011279,0.911028019912124,0.9250143751041736,0.8831783988595668,0.8848456647133939,0.9041266040004444,0.8866736369518246,0.8913936374581248,0.9859494579051539,0.9988264029931889,0.9958946389756073,0.9835024833291052,0.9946820926787048,0.9846049646821211,0.9957019828753605,0.9912957809986396,1.0,0.9844097493119827,0.9970440055656,0.9974490324169074,0.9845885884822664,0.9961904431771127,0.993054674914973,0.9991148583846563,0.9869807785834053,0.9972156183152471,0.989954830516391,0.9968854326875246,0.9973872315890666,0.9919831729441332,0.9949838013222277,0.9856374269484189,0.9878291331267081,0.995587242046028,0.989265633841039,0.867281118274633,0.8662201946502015,0.8501456626843724,0.8472454791369848,0.8925175417965227,0.8511064662975145,0.8636418828087353,0.8693442275834589,0.8556872786487121,0.8805438385638107,0.8809625646389809,0.8351696986794589,0.8550813515472696,0.8399822612167271,0.9050777202205085,0.8954442976018602,0.9118292880188904,0.9353485032772421,0.878201193817242,0.831735035603426,0.8332890751078795,0.8482607053246043,0.8468132546933415,0.9912000397927335,0.9970000531138137,0.9837739006204878,0.9902218980133789,0.9857776473846048,0.99350325322265,0.9862575624592494,0.9885820412064007,0.9874862585865108,0.9919356178920725,0.9885322441698311,0.9823899128532426,0.9797238367690748,0.9787405398609587,0.986921937341545,0.9855876533358057,0.9858279734488492,0.9727136984726511,0.970020528815004,0.9793958697051278,0.9856154097418416,0.9729322798820802,0.9881960069514402,0.9766722027369605,0.9706015047990383,0.9696015203792654,0.9812786493636059,0.976509572823832,0.9848899657664776,0.9835258607513946,0.9788231339856236,0.984028661037387,0.978310135811007,0.9721345736574405,0.9830748063654466,0.9759873407226938,0.9789147654232891,0.9762457343835161,0.9701290462559433,0.9693513274091365,0.9852217722475313,0.9846513394963518,0.9828804172219142,0.9928585611948413,0.9761059463009809,0.9877158246953308,0.9842333008405921,0.9856838957212829,0.9568504095230562,0.9866847083103744
25,0.9239123292725798,0.9262233637768708,0.9373568175271231,0.9206411610232628,0.9163676335439335,0.9171424428617774,0.9173337036737982,0.948235776127925,0.9329135172383797,0.9334593358834203,0.9441885681719322,0.9132014012742616,0.9130254182626938,0.9319870172276298,0.9179483792331657,0.9186313721382829,0.9986108055215842,0.9871496593964724,0.9874227528761483,0.9993912123301066,0.9841929365507645,0.9989125945797089,0.985852163259677,0.98157381513603,0.9844097493119827,1.0,0.981682567615663,0.9906098579974496,0.9983881669064362,0.9904889395677643,0.9835007800446738,0.982346037654482,0.9986134321334162,0.9874243836986003,0.9980839754277346,0.987324488167077,0.9792307342458749,0.9952981264518386,0.9881841576917022,0.9995260673850535,0.9990705539377186,0.9907638200712717,0.9937841332861153,0.8671250206558293,0.8652203097970076,0.8483184822300176,0.8460113039885242,0.9033500489341045,0.8490111481895574,0.8632750828196335,0.8716468932677277,0.8521113420820671,0.87786484055992,0.8832549524594508,0.8350365625755356,0.855781348673523,0.8375259368233968,0.9001116466090052,0.8941854697357877,0.9043095665864648,0.9262930177780596,0.8844508034602274,0.8312089866581057,0.8322281694354512,0.845209875812647,0.8463309936782515,0.9753166846545889,0.9791884889554918,0.991037988485009,0.9820908502643733,0.9749015781567423,0.9783095060136742,0.9869782744037402,0.9851130533869572,0.9743241757181748,0.9792764978031795,0.974932034170821,0.9774723864746028,0.9737413439005592,0.9709092498547988,0.9751582221634713,0.9719587103963871,0.9796031915275996,0.9529543758311011,0.9489560983581771,0.9586153377113878,0.969447696170148,0.9453757688472327,0.9742692297541187,0.9529389620836265,0.9425665656998065,0.9474615038866193,0.9633057199443896,0.9558332202943756,0.963743892814334,0.9680296364932289,0.9539532762518858,0.9637701396493521,0.953523388367891,0.946657639583439,0.960241225232737,0.9519742397151406,0.9516119305191983,0.9558505053009254,0.9666881539868835,0.9654597452178925,0.9712471316085438,0.969725584104161,0.9654749164221699,0.9784977163778302,0.9569581066658994,0.9740974836459456,0.9643625771866647,0.9755024733545796,0.9547639493197929,0.9730641919806083
26,0.9112930608163582,0.9054190755375184,0.921326414345251,0.9104615754320495,0.8957274089941338,0.8962034024661484,0.9100038050116903,0.9322919945658634,0.9171644146005111,0.9211992031282193,0.934187670371703,0.8935973485777876,0.8976429928780657,0.9128911392204199,0.8975674359775664,0.9012199059637624,0.983632000206017,0.9958274112861562,0.9962933896660677,0.9817948543067753,0.9953806117586239,0.982297747961098,0.9968148530737286,0.99109419656107,0.9970440055656,0.981682567615663,1.0,0.9964460669294382,0.9815073862817981,0.9949658300410551,0.9916271391701742,0.996403852874798,0.9835844805650023,0.9976483738488469,0.9873887919566897,0.9957462514776407,0.9953826899990919,0.9896901975079662,0.9939149486913458,0.9818676842633756,0.9862507848780129,0.9945713241322961,0.9898137152111126,0.8880650238844776,0.8881245095700837,0.8736030881776942,0.8712323782618384,0.9097217690655273,0.8737210542421862,0.8839761970545393,0.8890515820897146,0.8785728591858479,0.9003367682895598,0.9003177643430086,0.8578175342987183,0.8762970595166704,0.8636391083050355,0.9236460974273842,0.9144012566741372,0.9295080720107907,0.9510353434886626,0.8975195997195672,0.8549326700038815,0.8560590024865345,0.8713785938522091,0.8701706466300825,0.9877258356799432,0.9939787278274689,0.9797434140421224,0.9882216570833681,0.9865294857473516,0.9907235982674267,0.9823805821144047,0.9875081332565945,0.9888248087656097,0.9920632652557895,0.9851216358716577,0.98365343172995,0.9817754254670815,0.9824923476432518,0.986272272544022,0.985701490362741,0.9816439815385802,0.9746136128607361,0.9722986725278892,0.9787771802456064,0.9869529120482806,0.9756293152119997,0.9906544504149263,0.9806630200911511,0.9745750423282888,0.973072000370872,0.9817212062442211,0.9749059859882259,0.9869232930932685,0.9819698508221313,0.9831734717586991,0.9868012264481537,0.9825796313308639,0.9759115182420538,0.9884940250253493,0.9766744369041671,0.9823322217137922,0.9738134810760644,0.9774986514124314,0.9768907454519917,0.9925840728642107,0.9916020369747143,0.9915527920626585,0.9953239239343419,0.9875474676425098,0.9923537615084976,0.9921114111218136,0.9909945052621321,0.9655375494406463,0.9934231566161762
27,0.9262785363858617,0.9217189958799606,0.936710895509406,0.9248063487459703,0.912546988932666,0.9128856300777796,0.9232837592389642,0.9471447931274286,0.9326526238140321,0.935515983517216,0.9474036324767522,0.9110884194298382,0.9130318625470175,0.9292429329680257,0.9142320619395424,0.9181597240447871,0.9896710259515477,0.9967672788895926,0.9940018797046075,0.9914504072195727,0.9932027009237161,0.9894114175336634,0.993160100076066,0.986797387479416,0.9974490324169074,0.9906098579974496,0.9964460669294382,1.0,0.9881630448563696,0.9952961697302481,0.9888804703452464,0.994978289103018,0.9936384331069836,0.9985315692773266,0.9960638640578259,0.9951310827801296,0.9922699040089185,0.9927018343312002,0.9921312097495002,0.9911968367006502,0.994564945450228,0.9939438974151548,0.9967817865200357,0.8925309410837017,0.8907058677262548,0.8756567609081265,0.8734162032705228,0.91779049187773,0.87729836278146,0.888773709192299,0.8952321430145483,0.880670207138239,0.9039608577602116,0.9057113457227701,0.8626476417972384,0.881365476692369,0.8666237362999232,0.9252255835566102,0.9174975514166133,0.9306362601464047,0.9509070336167124,0.9040848234407968,0.8591080515353215,0.8605850503524279,0.8733771001814813,0.8733804518381985,0.991508181554617,0.9935623116869077,0.9911124568845128,0.9916819899806433,0.990012851393641,0.9940556838151914,0.9914646762837123,0.993191148998792,0.9868219438852013,0.9938243705114554,0.9903460362892257,0.9870051524625131,0.9867571567957091,0.9856170678832968,0.9907945679326949,0.9901168206597972,0.9895398770806969,0.9633265890960823,0.96088245390731,0.970879508478066,0.9792372982473427,0.9630758582368967,0.9834930092074652,0.9674214827553882,0.9604002275652083,0.9600419619344015,0.9735112841584718,0.9665772424267096,0.976985102534723,0.9776860344664218,0.9706297653112022,0.9763452474184098,0.9698951269324906,0.9619278610825953,0.9772523543167727,0.9671110899629446,0.9699948659597666,0.9658541381092499,0.9818947410250346,0.9814083881556387,0.9905585679049292,0.9887921641117619,0.986670284184762,0.995565917996163,0.9805193035328368,0.990733993587279,0.9841470150445731,0.991134519053468,0.9712608421645209,0.9920714418216868
28,0.9040115426782203,0.9068346710022609,0.918879012265408,0.9004768888184084,0.8964548076211768,0.8972426246752481,0.897237146766385,0.9315882718520818,0.9136782216149446,0.9152409807983569,0.9265890367294054,0.891961420273866,0.892470242224315,0.9127355985394465,0.8974463800056687,0.8980281710221797,0.9998622678026139,0.9882003855604476,0.9890258617554104,0.9960603387465483,0.9854119069011591,0.999661098076491,0.9887857504219089,0.9864099807077155,0.9845885884822664,0.9983881669064362,0.9815073862817981,0.9881630448563696,1.0,0.992565457725128,0.9867586838355792,0.9841128332578918,0.9950542408451919,0.9866033621160769,0.9946594068250143,0.9899484802043809,0.9825458379751232,0.9978244640487133,0.9917731511626519,0.9985164435104769,0.996548711345944,0.9933097001049219,0.9890418671373603,0.8456719665039318,0.8443924272062044,0.8265237285383741,0.8241284854795166,0.8835410975302238,0.8266416454982094,0.8410840183036282,0.8496846535801321,0.8307487362907108,0.8579625899583485,0.8624221297024383,0.811404196462098,0.8332722459138109,0.8145968589249558,0.8821559879363574,0.8751567040114837,0.8872014698911771,0.9118575320209649,0.8637064510817721,0.8071248743991447,0.807824721897341,0.8231850713468786,0.8238162561378687,0.9696185129956468,0.9782363720693076,0.9839683916272742,0.9777494908771889,0.9674308280340099,0.9732627504553217,0.9803125071179251,0.9793755418868894,0.9720035087373493,0.9743214057006,0.968181553445429,0.9712136020604268,0.9649512444400518,0.961822301192828,0.9674916251038391,0.9636616799084452,0.9724203059881094,0.9590097318187905,0.9540989768843283,0.9623407392093637,0.9741820534706794,0.9503793302748046,0.97878517776499,0.9600364384625293,0.948346757418536,0.953441074771049,0.9678952177121389,0.9609938551536152,0.9686933536021605,0.9697401801491088,0.9596401214403971,0.9700937714510839,0.9583595422371471,0.953473970675346,0.9646778296394547,0.955580459259602,0.9566002327297755,0.9615299417054577,0.9554042212235455,0.9540862011150901,0.965302726860301,0.9655243164222692,0.9605953692472531,0.9736549237318868,0.9518094288117657,0.9701590190710275,0.9636046222036891,0.9705016270522023,0.940953532200979,0.9672486155459
29,0.8962226753891022,0.8940324074853337,0.9092534611407814,0.893759599619435,0.883644309021681,0.8843552228114494,0.8916686997881386,0.9221527345535935,0.9045758147330134,0.9073388906395335,0.9211395139190975,0.8799249734616861,0.882644181058813,0.9009086105392835,0.8844933152298488,0.8872280935349504,0.9936178007176881,0.9975486072941626,0.9972228624317847,0.9885732565953979,0.9974044737277293,0.992234473142023,0.9984836824677467,0.9963447087477576,0.9961904431771127,0.9904889395677643,0.9949658300410551,0.9952961697302481,0.992565457725128,1.0,0.9967729077170309,0.9969579269918569,0.9894582876401145,0.9960006246696966,0.9920885113751422,0.9988760992231759,0.9969695251527704,0.997807664307359,0.9986025321257306,0.9909790980061672,0.9920073576641115,0.9986076083074424,0.9895892475102127,0.8559735371043758,0.8549542749028963,0.8379961892025336,0.8355872366630211,0.8859887830964606,0.8388197785781184,0.8507100835537388,0.8584375423343519,0.8432889860501878,0.8694722805348831,0.870889261853431,0.8220406029139234,0.8432289951624798,0.826937889264989,0.8943823819954914,0.8852356004458111,0.9007713638641556,0.925923789838326,0.8697328495077684,0.817858143654651,0.8186489074315977,0.8351189205762916,0.8346839128181152,0.9821108035637369,0.9924575260655211,0.981112261846233,0.9873908121593898,0.9788784857934968,0.9856039433520938,0.9820039292280816,0.9851287889232512,0.9860585458445585,0.9858651273088019,0.9792454451587645,0.980002561057228,0.9738467534336422,0.9729054375555768,0.9787924513258601,0.9760962325462647,0.9784847092739695,0.9793411678380546,0.9757651571180775,0.9815123438656435,0.9889132233421428,0.9744562670532666,0.9918731945425344,0.9805556260959655,0.9731150011812221,0.9758617529278575,0.9858427447380165,0.9803445157712865,0.9870068773108147,0.9857203434549795,0.9816733019043773,0.987971719161485,0.9799727840739452,0.9762162765457294,0.9853235456897194,0.9772069145812201,0.9802631687114772,0.9807301699366168,0.9638960669996758,0.9623906444005589,0.9798294612930957,0.9809284342163045,0.9781584511884848,0.9868579166623986,0.9714049279947502,0.9842412956072963,0.9827950850113613,0.9825081186422419,0.9491877234249326,0.9810632490358703
30,0.8743448126197335,0.8720044635988078,0.8889371453146061,0.8725753931458529,0.8589028913424703,0.860153241646537,0.8703845615245274,0.9020168165060571,0.8843225951569499,0.8855736732517425,0.903147096331144,0.8567489227828538,0.859193588478281,0.8802163650420142,0.8618586844617127,0.864272372385455,0.988170213605966,0.9953654805115411,0.9971083001437379,0.980519191723722,0.9979311173788745,0.9849858524814261,0.9970811673402937,0.9990439416445048,0.993054674914973,0.9835007800446738,0.9916271391701742,0.9888804703452464,0.9867586838355792,0.9967729077170309,1.0,0.9960290201141311,0.9822084099899718,0.9884315528681203,0.9845901571162173,0.9951360275840214,0.9955445575272994,0.9937444128040491,0.996961828528469,0.9829350348172422,0.9837877429407005,0.9962168910069152,0.9819300553430601,0.8374765996221998,0.8372065062290259,0.8195341831970674,0.8162257309757145,0.8663102320629094,0.8191697501014482,0.83192018236107,0.8391768241911948,0.8248720159654565,0.8523033470490736,0.8519634533936119,0.802761950265837,0.8241222307561823,0.8073339713497838,0.8797217657988511,0.8689975147331327,0.8874003328434187,0.9148944342594337,0.8498089009692845,0.7983903539195747,0.7991294835442563,0.8166778800671901,0.8152849908096582,0.9815273510511853,0.9942207260586202,0.9754550858448544,0.9890239968996211,0.9778579209275312,0.9843455762327119,0.9791448907925203,0.983503146407004,0.9910634381386095,0.985345577198432,0.978096408250284,0.9815691571093443,0.9719720606260807,0.9713828858134165,0.9767462472608986,0.9726041419142902,0.9769406145894349,0.9901907049519784,0.9878387203187191,0.9926973737872175,0.9964281696867617,0.9873177804524887,0.9967661763254929,0.9902192030814153,0.9860067322985252,0.98733116794621,0.9952285057866674,0.9921375529656489,0.9953029587444994,0.9948974292019521,0.9907393943563345,0.9947715462886558,0.9902417998161464,0.9880873422837377,0.991419647371327,0.989753121801373,0.9901029512829156,0.991960118129868,0.9551134995438735,0.9517864452913234,0.9747202452178643,0.9785304894043895,0.9762346385046043,0.9837558896969234,0.9692777867052867,0.98385707614257,0.9849279470532056,0.979303165609946,0.9395116179978247,0.9739213485590074
31,0.8882481439105678,0.882965380754339,0.9010048252346927,0.8870028123414805,0.8714703099431854,0.8720904856027593,0.8854652520507621,0.913726466907746,0.8963169702367194,0.8996616084619333,0.914415620048364,0.8702026929270436,0.872552012295527,0.8922203092891778,0.8741377522355889,0.8786620779592816,0.98554091574424,0.9992445743614699,0.9962026685214821,0.9806615226173289,0.996108377663587,0.9834989503827724,0.9969595750368022,0.99519550836514,0.9991148583846563,0.982346037654482,0.996403852874798,0.994978289103018,0.9841128332578918,0.9969579269918569,0.9960290201141311,1.0,0.983705837632968,0.9952847124635043,0.9870706610660311,0.9979310392476238,0.9991460763660726,0.9927507416941691,0.9959649583269563,0.9831301503766969,0.9850898827588034,0.995822885699725,0.9856945561557221,0.8560672595185969,0.8556873615959645,0.8391333158682849,0.8358859911235695,0.8815881705492832,0.8391532862775881,0.8518079966813606,0.8573607171216052,0.8447870132071592,0.8704384990919449,0.8694635310064932,0.8233951025386365,0.8435674022267206,0.8280748150552525,0.8957078867568975,0.8855177144375477,0.90329762811741,0.9281852192066317,0.8669058069688115,0.8194340514757655,0.820348130681142,0.8371954191951771,0.8349527154226352,0.9879388032589009,0.9969660868072798,0.9790379015974436,0.9890895487178007,0.9825682046436081,0.9906276348973811,0.9823416540000852,0.9858836394860722,0.9884414986630197,0.9894309094638656,0.9846976543268254,0.9809811264068783,0.9761372615473571,0.9752335972749617,0.9829311835041474,0.9809051842183478,0.9817369123727009,0.9792754815529962,0.9763225939382796,0.9846032814080512,0.9907891848046159,0.9796185117134543,0.9926780864738577,0.983638936844742,0.9777377764299267,0.9761886954537876,0.9869227477016169,0.9829257030883352,0.9897588972872159,0.987642664108917,0.985051792608562,0.9897943503526824,0.9836450190729319,0.9796127318356329,0.9882817051960264,0.981691581825347,0.9844823462402618,0.9827121242150387,0.9642108768143729,0.962762907268038,0.9820653314179204,0.9836422337562665,0.9813588023933725,0.9901958416789819,0.9747900870545981,0.9869631335396777,0.9860480893878432,0.9840320496232412,0.9497968145897937,0.9829258895097093
32,0.9322099229866091,0.9321116164926017,0.9446978411901209,0.9297684957931992,0.9225889674567178,0.9230514265250347,0.9265848754818389,0.9545781016302669,0.9405271242497008,0.9407141993322939,0.9522769306085213,0.9211303757760102,0.9202893687119663,0.9390764648039407,0.9246056239039737,0.926731513246658,0.9956553486896236,0.9886507961001861,0.9873714571503439,0.9991186736397462,0.984922589602651,0.9960008515116188,0.9843077020277202,0.9789667499062139,0.9869807785834053,0.9986134321334162,0.9835844805650023,0.9936384331069836,0.9950542408451919,0.9894582876401145,0.9822084099899718,0.983705837632968,1.0,0.9888991615930798,0.9994777185116832,0.9864362804485272,0.979137998498123,0.9926959963363002,0.986125704756912,0.9984585396569268,0.9992126454350374,0.9892190001953447,0.9970940487125288,0.8804990168853392,0.877776343523889,0.8615218987960641,0.8594258039957209,0.9134572492003208,0.8632861664255985,0.8769595864390684,0.8852189657247828,0.865708144086989,0.8907914109621785,0.8958608926837727,0.8495938517866302,0.8693554916027046,0.8518883990589119,0.9119569844648642,0.9059563529250602,0.9161874755577588,0.9367064485717026,0.8961855709590116,0.8457716770066935,0.847505784101057,0.8584953213597748,0.860236755140577,0.9833012092187656,0.983303837919499,0.9964245762772982,0.9874375617013875,0.9830679370576781,0.9855398351822084,0.9933938639142883,0.9912480343793914,0.9787008384034569,0.9858025543541604,0.9836942514680357,0.983862905257727,0.9822106249016314,0.9792530098643536,0.9837101599620692,0.9812922571915849,0.9878173104471915,0.950170745427175,0.9473426485132989,0.9590548546857133,0.9683355673173658,0.9455606061861013,0.9728613974706593,0.9505817763645421,0.9419286571544834,0.9450320856498737,0.9618656653890204,0.9546513113494184,0.9629310425185265,0.968998481250576,0.9530099760653309,0.961541553122462,0.9533603422941102,0.9446154747838087,0.9597731481722874,0.9528859349937967,0.9516903612923902,0.9541884321246444,0.9749112129371378,0.9736113634228432,0.9772827676115988,0.9754058101676366,0.9713093975844337,0.9845823715095021,0.9627485822364886,0.9797580505290581,0.967726922413033,0.9813301281201561,0.9647296926894717,0.9786056455517483
33,0.9202690785778046,0.9159997873784971,0.9302932642344989,0.9183261379445357,0.9072901894786415,0.9077002486173784,0.9172624469411477,0.9415723401194881,0.9260814086311862,0.9305205152129412,0.9408195219156238,0.9042613799002143,0.9077014866376371,0.9225798704102275,0.9082494076580222,0.9117037400771322,0.9880191535609599,0.9958772453255208,0.9937365306258298,0.987696902340705,0.992322750581825,0.9879958607020431,0.9951720435246131,0.9877757381039941,0.9972156183152471,0.9874243836986003,0.9976483738488469,0.9985315692773266,0.9866033621160769,0.9960006246696966,0.9884315528681203,0.9952847124635043,0.9888991615930798,1.0,0.9924510926860074,0.9967778045293292,0.9945778715022744,0.9925567431171654,0.993662680580492,0.9883772064218461,0.9916549657949498,0.9947918634663184,0.9926827427003433,0.8878008381570347,0.8869412490841101,0.8720641400127982,0.8697748248202738,0.9132186609305737,0.8729623210009124,0.8841320584266062,0.8898347999057704,0.8769229588582571,0.8995019304818227,0.9010555917004606,0.8574785667880542,0.8766310317535907,0.8625484543988038,0.9214398412232893,0.9134728273965416,0.9267348317957953,0.9475268687095045,0.8995105926461104,0.8544406418581916,0.8553838032826067,0.8701190805081214,0.8690653088924045,0.9855159762921423,0.990708428388661,0.9832028521468285,0.9853644056371604,0.9831404028193413,0.9888484175505411,0.9832331993801363,0.9860662195661404,0.9817040284660384,0.9886588375711985,0.9832004722853055,0.9791137224442733,0.9787304182027946,0.9783911452695708,0.9840692400173682,0.9838032044235792,0.9809417490202517,0.9647541017715249,0.9612098564495322,0.9689703768975394,0.9787704752148135,0.9627987511168522,0.9837745669540968,0.9696302448505786,0.9611479611222432,0.9617635216035274,0.9734172765329501,0.9658327028631196,0.9776168540848784,0.9745951066026067,0.9721777429033569,0.9785070424336365,0.9703895439486077,0.9635891279387676,0.9789964039098389,0.9652395831144629,0.971023134031452,0.9656373195797283,0.9769705307952306,0.9773992776275909,0.988867277747485,0.98616109939247,0.9849089259694042,0.9925007751590986,0.979738233806418,0.986768424588972,0.9833801941017595,0.9872066910674798,0.9649043282869219,0.9915339226149086
34,0.9339098651817602,0.9332620754097156,0.9456670085038161,0.9314570233223886,0.9240514112994976,0.9246146536420576,0.928695240646036,0.9557047256317807,0.9416400713066889,0.942657297763289,0.953608637023759,0.9221326298807647,0.922355832805834,0.939714425219319,0.9256792616753703,0.9279646990674042,0.9955227893839625,0.9913630240141617,0.9891728670362675,0.9988260827105713,0.987686017565194,0.9958846884999182,0.9873256312360342,0.9818699887632132,0.989954830516391,0.9980839754277346,0.9873887919566897,0.9960638640578259,0.9946594068250143,0.9920885113751422,0.9845901571162173,0.9870706610660311,0.9994777185116832,0.9924510926860074,1.0,0.989815588284579,0.9833316287377624,0.9940226752326868,0.9882328922843773,0.9978594206519473,0.9994610264883452,0.9909720195920448,0.9980102867544687,0.8859463029422413,0.88360880953099,0.8677191136325213,0.8655273015485121,0.9174933564543661,0.8691633962749936,0.8823453876209424,0.890067140150554,0.8719235051769828,0.8964056234414595,0.9006794445313727,0.8556161424465736,0.8750719282500973,0.8581296270643388,0.9171609078634418,0.9110897769782295,0.9215977013763327,0.9417629969730399,0.9009170595997321,0.8518254048530528,0.8531667377223608,0.8649431789979635,0.8660167624875686,0.9848834712597254,0.9858135071469991,0.9955427693670601,0.9886792078864232,0.9848552173754644,0.987455269012484,0.9929575661927558,0.9918896281537032,0.9807342429607376,0.987597745730895,0.984868894687452,0.984948912521464,0.9836602210240067,0.9812448024226784,0.9853670400088717,0.9833779746138289,0.9878569790457767,0.953975633340885,0.9509296835294779,0.9619144354360724,0.9714355032344051,0.9498081456218566,0.9760998018433812,0.9551072469002045,0.9465074522892494,0.9491051184828911,0.965330844591688,0.9579740862924659,0.9664156602283976,0.971517396270803,0.9576774255460969,0.9657624977390589,0.9571562841038431,0.9491962664300098,0.9647661877901128,0.9562573547252616,0.9561373615425645,0.9575516442691198,0.9779181109181058,0.9768389739751522,0.981234762464259,0.9794333622394992,0.9756579107533353,0.987574141031326,0.9679010365432205,0.9828652953332416,0.9723746895600958,0.9845195799720894,0.9676512851728477,0.9827931860109357
