,file_name,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19,mean_mfcc_20,std_mfcc_1,std_mfcc_2,std_mfcc_3,std_mfcc_4,std_mfcc_5,std_mfcc_6,std_mfcc_7,std_mfcc_8,std_mfcc_9,std_mfcc_10,std_mfcc_11,std_mfcc_12,std_mfcc_13,std_mfcc_14,std_mfcc_15,std_mfcc_16,std_mfcc_17,std_mfcc_18,std_mfcc_19,std_mfcc_20,skew_mfcc_1,skew_mfcc_2,skew_mfcc_3,skew_mfcc_4,skew_mfcc_5,skew_mfcc_6,skew_mfcc_7,skew_mfcc_8,skew_mfcc_9,skew_mfcc_10,skew_mfcc_11,skew_mfcc_12,skew_mfcc_13,skew_mfcc_14,skew_mfcc_15,skew_mfcc_16,skew_mfcc_17,skew_mfcc_18,skew_mfcc_19,skew_mfcc_20,kurtosis_mfcc_1,kurtosis_mfcc_2,kurtosis_mfcc_3,kurtosis_mfcc_4,kurtosis_mfcc_5,kurtosis_mfcc_6,kurtosis_mfcc_7,kurtosis_mfcc_8,kurtosis_mfcc_9,kurtosis_mfcc_10,kurtosis_mfcc_11,kurtosis_mfcc_12,kurtosis_mfcc_13,kurtosis_mfcc_14,kurtosis_mfcc_15,kurtosis_mfcc_16,kurtosis_mfcc_17,kurtosis_mfcc_18,kurtosis_mfcc_19,kurtosis_mfcc_20,cluster
10,100-MFCC.csv,-273.78716356244416,201.3564669697304,-62.71363430209114,-12.375645595330184,44.06129132458556,-9.08580565367926,-17.985152856113622,5.606873693022284,-1.756856074460305,-7.646543144843761,-4.142893768652842,-0.261467333023903,-3.065206912488121,-3.9137085459355534,-3.554244120367324,-2.94122278610746,-2.252978077783516,-2.266244156249059,-3.469333966913249,-5.12753435186778,45.73865903880793,18.16314265125297,24.34720951369201,14.106388154437742,15.172729070448185,13.527742915779257,10.541645934648082,10.025914382334268,7.918066594355088,8.225014963274427,8.433518780127875,8.15950467003355,9.078065124444484,9.652365035803877,8.545341491632849,8.532096763006775,8.42837459363468,7.596273157576466,7.025811759740052,7.057726038628855,-0.1122392321556027,-0.59953250626614,0.2765677512807172,0.2959039783304956,-0.2590284086113903,-0.0549992738384756,0.2699664097595171,-0.1684401302323032,-0.1379816188329143,0.0925381507443543,-0.0360131630044699,0.1849665968992997,0.4523683856932727,0.5746437731305367,0.0503042006163674,0.1056181956729882,0.2119214415056774,-0.3122142302285212,0.1959578196093205,0.5782927018021553,0.1945053937376837,1.324453175784971,-0.2488314441768322,-0.3548148876328163,0.2916684324227154,-0.0069663981361727,0.2114395397650534,-0.1868564281001155,0.2536443428117749,0.0630589700778365,0.0302998426488128,0.1523388274180157,0.9592910389231296,0.562968431207155,0.0368822423992787,-0.1549671497234142,0.7687358577161261,0.5233608479478926,0.4116358479599564,1.2016181562911292,3
11,101-MFCC.csv,-249.00047170999636,166.8911619694675,-64.62792756603734,33.4550283819198,8.120456112144305,-2.603316728861266,5.925979886828891,6.651478060815235,-2.1453116224963167,0.6490260723064412,1.040531650738414,1.646497934328857,-9.019208935719462,-4.492607296792358,-0.955645913346428,-9.290628750917172,1.3443336467693487,-4.568869891121463,-9.240071530448656,-3.2459400001499548,74.47456143191242,29.638100857830327,25.26964342892368,18.2014754709642,15.804306294562537,11.807810949462144,12.98023461823113,10.605870867948228,9.74400172240553,12.41360199851678,12.04419447899008,11.041851477157772,9.46164980315719,9.48006862893505,9.507139786619213,9.169860184400688,8.935570202212167,9.474166545982708,10.301207662232306,9.323276868524214,-2.35178084844517,-3.4941207822494285,1.1065071564114677,-0.0087800061296962,-0.0383795388590548,-0.1396356253779905,-0.115172942656146,0.0708798278138462,-0.0114039445866923,0.1757988358897629,-0.1752090178850594,0.2081075530933737,-0.0478553126854393,0.0780637720506315,0.0264778559772908,0.0121911523218468,-0.0981526827261542,-0.19424835339518,0.2610883233110762,0.399009360849677,9.115652009773914,17.19614503450907,1.6191457522645756,-0.3542214814919422,-0.3209306092873594,0.0237518344549165,-0.2344387654715003,-0.1185618203949339,0.2139928264433415,-0.1164411721172054,-0.1609377891525873,-0.1704055337776431,0.2802244336666062,0.6187437145102792,0.3834965911525012,0.5117481128899986,0.7817949205928589,0.2487913820474414,0.0221742790420225,0.3508700839756971,1
12,102-MFCC.csv,-299.24282115851486,168.27462727572112,-62.39687787967248,25.63880503189452,22.69674467279845,-17.575042735020205,10.652851297873466,-4.769844582274418,-10.94585584037699,-3.802581000873104,-8.213813889782534,-3.4116258746338546,-9.693541512976855,-10.088471588722271,-3.955745905727805,-7.061202920451654,-1.6047991306823828,1.3249884574258914,-3.80963096484089,-3.5651587016541257,46.816586971395445,29.33445114645,31.51452030872819,25.61204179967478,16.71338031191871,15.248256558582444,12.78553093913022,11.745150864765204,11.371546228236086,11.405921398167193,11.816096913297844,11.32665508703057,10.825506835618226,10.848532554999874,12.663641086674112,14.3002936741315,14.409116460600073,13.91994556909586,14.727814381366898,14.21445826886261,-1.4706021914214826,-0.1515234391053217,0.6595622479174814,-0.3523006304108272,-0.236259475304212,0.302085260301361,-0.2079083817865418,-0.0890917792766386,-0.0792780260100666,-0.1696641170562486,-0.0920486950575565,0.0110735272402175,0.0884364457251876,0.7083915015803162,0.8106786542752018,0.8469980273502973,0.763876750580454,0.7106191230762233,0.7530379833810151,0.424512065256005,4.710303692575616,2.1345676100196984,0.1880660837871057,-0.0275136317356663,0.151482826074599,0.2388826628705493,0.210771092331937,0.1126213248055361,0.0635441492214132,0.3881306143044112,0.2622923512057951,0.1278679610568303,0.4928865901920622,1.8746350694697755,1.5625132756893398,1.1886399273367203,0.956191640400204,0.8179950162683602,1.10434890866682,0.7927386760813997,5
13,103-MFCC.csv,-192.36825298963183,111.91119736655855,-9.713345551362837,43.87446231667132,-5.84302411454459,25.604707807412552,-4.930209536021368,11.69462003450348,2.119245546562519,9.522237785404204,-2.65088440700235,6.812910372395733,0.4977926489260189,-0.2080276599633697,4.056976177818633,0.1907022897052758,2.884518293121473,-0.9339502990694584,4.374451036465818,-0.8135781208925325,113.37892345800776,42.15103758180876,31.796110141931106,25.012736003328712,22.771433753423658,18.476167990542585,16.95474230485128,12.163888031001427,11.302654003721225,11.26604794339084,11.1487172895181,10.278958021273947,8.243606015034503,8.507817647263169,7.863967114057042,7.918333437864897,7.269120814347453,7.454046008028833,8.142717587172077,8.697685790236052,-0.8850152985331402,-1.162252685406752,0.5729942720711779,-0.3593281322904993,0.3216272702608075,-0.7532553979919177,0.0863792325278805,-0.1462619489537995,0.0133710457353805,-0.3555150711336058,-0.0735737965435622,-0.0241015003787736,0.0533275995570563,-0.0851362588989358,-0.0440460639572889,-0.0074358932188137,-0.162867725862073,0.1830700106227114,0.2729014195549282,1.0410978534696451,0.1990544686178457,1.7183832319054075,0.233491888817527,1.1822139150221598,0.0636024437269857,1.6902640057315472,0.0039907556468081,0.1821916130975531,0.236232137757637,0.2948293038216807,0.0537518064001139,0.4469378372831309,0.2496059434835169,0.4696155272367384,0.3321867603892281,0.2848824041956455,0.276965515992492,0.2848698898902704,0.3555789218166789,2.7615127597238263,2
14,104-MFCC.csv,-179.18079559943126,139.6301558001588,-17.536616011085297,41.19750925439055,-3.889618198008984,9.178953237455795,-10.614070255517555,11.215174801685055,-9.411103099471934,-3.671835810090087,-2.4097403207973858,-3.8944889660396975,-2.443553124060243,-0.4565926787262441,-2.666836535012236,-6.024030318345439,-1.8722998838957168,-3.870153419791883,-1.509523961245942,-2.3296057103639027,63.09742106934041,31.39909267042064,22.45345293988059,18.98287143320806,17.376617494897314,17.760763149063738,16.17802188734865,12.786110200408409,10.545078237777997,10.968147541437396,8.661794100050654,8.937677476971835,9.485463875731831,9.598587410880212,9.326304890126131,10.618757776695103,11.71878310622029,10.29099666876882,9.42425623849684,9.870079979159902,-1.961139238571898,-1.517789315317803,0.0594129833770405,-0.0092695096813226,-0.1002107317201125,0.2317418725418056,-0.3020455777151153,0.1176463822063282,-0.405527970859624,0.1765758560347247,-0.1539462981736756,-0.055967838597354,0.0071755605302994,0.2976525999977887,0.2411542254934532,0.6322043369601409,0.8494100161288729,0.3451359422654915,-0.0326032039886997,0.5617808103078102,9.270844766916538,4.098825232080893,-0.185477505149223,0.0565139310298863,-0.2614929015455978,-0.1966837884656409,-0.4568058363129403,-0.1951542280481191,0.4318212077058003,0.61616991658406,0.4447601819084599,0.260963581348415,0.249946579181989,0.7418634497397858,0.5128292032162141,1.094504906690624,1.5442751537027557,0.8295858582521496,0.7347580853541369,1.0343911085336646,1
15,105-MFCC.csv,-321.78905867244737,176.86629926208687,-24.181390978098,7.84032393727868,26.076428355971352,-5.311937099719981,2.226931726220244,-4.19439589297065,-12.839254773302953,-1.9724950356765667,-4.23793352237384,-12.219895949277875,-10.071523721927145,-5.097301734321644,-3.7497506124885502,-1.8997971311968271,1.9656697758427035,1.0553376354751336,0.7082667462380141,4.073622998330204,43.92630011315117,26.79263534342679,26.749276613060104,18.661371081387767,14.961421339161976,15.341394509976777,13.924125430575124,12.523339110919194,10.732269982937918,10.60945122387776,11.931990581211222,10.500178284125536,10.635236312229864,12.555151352110997,14.770017238179303,16.871550193163824,17.742177685721668,15.406400230864431,14.49275529616752,16.45936812917471,-2.185710804780227,-2.431619912953612,0.415400596750837,0.78202797656267,-0.2679501735405978,0.0039455387781882,0.18105240249355,-0.4334291403212733,-0.1612585340440321,-0.0372765639013344,-0.1106096655077053,-0.1132221824003215,0.3981991683071752,0.6162168887164519,0.8118492464384793,0.7372647631295223,0.7780764764938527,0.6994838981152288,0.1798305169894632,-0.2538795499335475,9.16105797729858,12.804050565374016,-0.2342672606358906,1.2042783476856638,-0.1360928190882764,-0.3709619645168449,0.2177361808053004,0.2194648373641743,-0.2526056448227618,-0.0176189017257346,-0.2661121521707752,-0.3737206868592992,1.120880998621299,1.143880432946803,0.6625974903487335,0.1563743386386162,0.4557219474019507,0.6697814975348786,0.6262274627882589,0.2612705246856346,5
16,106-MFCC.csv,-224.38594550471765,154.50863481401157,-19.5664650936834,30.075870632414624,-9.324554616051564,6.658399064830974,-7.981512074692342,8.81477499557539,-6.016466959554082,-8.407490756466148,-3.4798821676235594,-8.413814017199137,-6.9163105974520365,-8.435210185083239,-0.2692284551764101,-3.6056006144231536,-1.3091532201236975,-2.2034278288852285,1.664655137505734,1.6030846612157388,64.3555634231824,29.61369574805992,21.66255395863878,18.923564864988847,19.866478130485884,14.215392846467685,12.00790190502471,9.41708927821051,9.282472112332847,10.29918101657248,8.970254203205318,8.426807138748499,8.505545548236627,9.395727657706392,9.1155837766427,9.210515784305958,10.195594655508582,11.895620868669589,12.877161384894825,10.38679076908455,-1.3696065134213298,-1.7475488699541095,0.5379155202170343,0.2591738629825247,-0.1836546557685796,1.097079066136009,-0.3806407985877383,-0.0300433642931319,-0.0513010227338493,-0.0856379900971014,-0.131855744335471,0.0476100582951085,0.0616250232456033,0.7152298809709687,0.8180672501579186,0.3929381036607005,0.729528388540948,0.740323484083203,0.8434495045491837,0.4747734849202048,4.797031593325708,5.782923341620863,0.2749383845795714,-0.1859368393844889,-0.3587860212172891,3.246708484882052,-0.0346133734418536,-0.1641695286566369,0.0985639456182059,-0.002085595588448,-0.004734995401014,-0.0108951226051914,0.3202785021438448,2.356793400644257,2.085903717681611,0.6381309855723476,0.6888561855051871,0.5895903314878286,0.641802248833208,0.2574175583694851,1
17,107-MFCC.csv,-235.69269012113668,129.0484230487251,2.7272091072786777,38.13747432924699,-2.542989673408516,13.58189511824945,-14.773740252173104,7.218298051778746,-16.439667773040206,-1.5510042305981089,-13.573368648497643,7.574417422101013,-5.587443163901153,3.816599139642788,-8.305103560185083,-6.6793237650057256,-12.710629458244709,-11.001516941583631,-2.9405429228597764,-8.261320296529853,87.25837330005614,29.62252981267149,16.904196090764113,11.58064355805187,12.532378720493396,10.65285059582762,10.201442728361323,10.630507729846862,9.838137314016103,11.771279710685322,10.227407098215789,9.736128542049372,9.460986224512132,8.608031369090158,7.654359273775814,10.080214246453725,8.340958674321628,10.495885955212568,8.983698845663124,9.34635627711744,-1.30406378590096,-1.5004028227887038,0.4149374764489056,-0.7078036617582119,0.1464435107319653,0.1659242348745063,0.1579201941485617,0.1550006302795606,-0.0751006307207662,-0.0663826525517952,-0.4632987757249773,0.0730536095829239,-0.1851681435302718,0.1394393621033183,-0.1111217195914279,0.1749383756829335,0.1034739459603394,0.2764362829808444,0.9038192884956242,0.3827657974521417,3.128503807732212,4.729508066997646,0.958974443546292,1.344398723445162,-0.2654985353145154,0.0668878938501316,0.0381282536636127,-0.4099095983739307,-0.0900134383170145,-0.3364179780720238,0.228425642780921,-0.2910331629425884,-0.0657025245910083,-0.1093408741213823,0.0335510387964177,0.1986370628888734,-0.0598699995178622,-0.0542810151850048,1.184307965267552,0.1581288344914821,2
18,108-MFCC.csv,-195.4973555553485,118.35905310422808,6.240523838211489,37.02985981394708,-1.967978098840049,21.487969674217968,-3.867421113861628,8.02437875000528,-6.300256873166134,3.284708703185238,-6.69722182668135,4.078170052725295,-7.586060619693944,-4.5298018459226,-7.095686342362718,-4.750848673634279,-4.89915480542019,-2.6173294982660065,0.3029639467010712,-4.18781788109959,70.27454428354618,26.27927768485664,15.60948002147476,11.886290665984506,10.39256778900446,8.835675790756039,9.783391213715806,9.485768593569718,8.205342648207068,9.413549141983212,8.268737071185438,11.496140554307985,8.732355624170978,9.858965382337722,8.29004128300007,8.784306253490906,8.935356133227494,9.4577801946089,10.041691624076147,10.780808703068748,-1.8084188052123036,-1.803451897581985,0.1886577056696139,-0.5224629393683423,0.2982100065510125,-0.1831169512182417,-0.049295371028378,0.145129140293364,-0.0305799268289859,0.3632297185478594,-0.282587890720486,0.5912663811061737,-0.2408659111430129,0.5273239317853732,0.3814409055047559,-0.045315384604488,0.3482593149898029,0.2287404274176049,0.4572336139727288,0.1499587749384574,5.096192059825925,6.8627181836007525,0.7168761766533085,0.7544386888971042,0.1952091329208385,0.092088243925223,-0.1122160164331322,-0.229018517957908,-0.0279994133982213,0.0397008464754304,0.081909859893297,0.0996500483076201,0.1395548874604482,0.1666318711515004,0.5271231374734362,0.1412313045685698,0.4054067775901138,-0.1025010841259539,0.1265559811880523,-0.3027497774903835,2
19,109-MFCC.csv,-242.60892658595975,132.6101686127104,-45.9749510242229,44.299447201178566,0.5545954866947366,7.271336495332594,-6.19616562491753,3.7366541008681855,-6.865593872671049,0.0825060442269351,-7.7511866293043346,2.2696636874500937,-12.46937831708694,-4.681725850427552,-0.7963041340821749,-10.888273522658832,0.1135991920546106,-8.707148211773642,0.4966878874813947,2.7704916861189623,74.34734286074145,31.53355764295185,26.40740665267454,19.46958498201321,17.547386218458172,13.305123833243355,15.131211711255329,11.755376131077366,9.571315093993226,12.33156915993591,13.688126905975126,12.179186266304743,10.595830564189349,8.83265835063079,9.869663153330604,9.94313769280878,10.019519806171033,11.080494774479774,10.1747150977242,10.920522319637014,-1.7062064859349009,-1.5170177322939682,0.4503747100822562,0.0403110846968158,0.0129572964727473,0.6987997554561372,-0.0213300094775581,0.1508732114356696,-0.216950534396096,0.2652443515666219,-0.2193972529255231,0.2010051186154687,0.1469659748719531,0.3442154764337499,0.2719725647034179,0.2029976380024571,0.33519520111645,0.4035198711073062,0.4748961810587381,0.1348028179525689,5.983537008683603,4.229958033247083,0.2922625153613469,0.2550841938201862,-0.1975115684195834,1.6629278032204335,0.0375379951395085,0.2939645934265429,0.4020467828069431,0.0955037902627826,-0.0621624096280997,-0.3021781003387951,0.4226669286498623,0.7173922973222333,0.8122326183484874,0.6027466066116487,0.8972081527141529,0.3210448161689654,0.3216292429421168,0.2380069714907597,1
20,11-MFCC.csv,-183.53098410685328,119.3190690118757,-55.60060715805056,55.8837372202813,-0.9497220755037412,11.837482780085477,-0.5050063943772477,13.019295401036926,-12.293830275657598,-2.961638308850598,0.2999290981915415,-2.751924964492445,-6.417708833415416,-2.332142566889553,-0.0151174476385385,-7.7377681366059505,0.3205225327865613,-7.171132325840244,-4.60202062416301,-1.4585453721177162,76.1554548258969,38.44659480001926,24.077436618867463,20.32999540721081,19.41004007794005,19.011277423422246,13.41077085207937,11.420532416207502,11.03114499929436,11.122386882829302,10.028926120314551,9.620010436007234,9.291130262903325,9.40983097588225,9.325538736344452,9.067468444918523,9.722473690671402,10.427610254717248,11.36835210454254,10.86999826810917,-1.873091870704198,-0.6336326391231317,-0.0320459096101159,-0.0670391116085506,-0.1551195377329181,0.1620085830341973,-0.0472596484909504,0.0262674098751425,-0.1018456841261351,-0.1945196366097803,0.2746580149193555,-0.247123319681989,-0.1179562849562012,0.1740103786401696,0.2817067409465646,0.6042469827604067,0.4941900183739337,0.9115729781728726,1.1458818233991033,0.5657965738296671,7.092309533824606,0.1925455307397738,0.4402109572583463,0.445077805016794,-0.0703345703587778,-0.604554065002461,-0.213525855877362,-0.054963103536997,-0.0381059623750017,-0.0760792179612952,0.2487401817887709,0.1951872398361929,0.1170388335293322,0.2019286657629107,0.7162482958727434,2.524875320889816,1.146290638469806,2.1757679878152145,2.544463369637063,2.2266353155254577,1
21,110-MFCC.csv,-216.66597087744157,160.63948353621203,-85.3036646372218,39.62193793751042,5.02155487446185,-2.1714290622876216,4.24802843005492,0.3721270598382102,-2.574656696864697,-0.937116182776384,-5.270299061997117,0.9780035434812716,-2.68093840259373,-5.131587568051447,2.39993009435226,-2.02149706694476,-0.0698615676898412,0.0787924734424862,-0.900160614188809,-3.80955886282458,91.17876437875094,36.25554306256531,30.17315483822193,23.216248723674,19.07778673338358,11.007392846044237,13.497115988562866,10.131349065007646,8.845021906876768,8.621498094979499,8.416218893949637,8.648212136175223,11.180368647230464,10.468608086721268,10.2675388902292,9.945223757640202,9.299991708210552,10.661829935561803,10.083526503399913,8.573731318168074,-1.8714920760807885,-1.361220235496638,1.5464203251768156,-0.3998178730268164,0.3073379188740746,-0.1533801605431548,-0.0454494130538995,-0.2044734383384299,0.0341298378014488,-0.2116194476520409,0.3334497522204405,0.8895959369578889,1.368562596781352,1.4411168747311764,1.0146397410706192,0.6218250310778243,0.3425397205828184,0.8281419084869781,0.7573579456115636,0.0772379101796931,4.7431113319889615,4.401369126576261,2.7601040848116267,0.2189993437828405,-0.5015957886059739,-0.10805564275481,-0.1309176371497451,-0.0564862763077287,0.1706675319259636,0.4055941042733426,0.6384978914318582,4.096937547042026,5.69465180451448,4.625230565856013,1.6416074988580909,1.110124619607198,0.5655902881026504,1.4967823123857555,1.050905239818102,0.6417205307992391,1
22,111-MFCC.csv,-288.89716085321976,214.3286166977869,-51.99884895461682,-28.166656624580444,33.688046784976656,-5.59845336034239,-12.533054102102431,4.286872509636091,-8.856321467484552,-11.915167986110726,-3.904314452869003,-7.507768853161479,-8.397685952343439,-5.597562869221383,-8.033307627565051,-7.914481305306429,-6.263791617394287,-8.301330834784858,-8.260034983996636,-6.194607592002456,38.810932697149205,25.943081770439864,20.005242887307656,12.689707413845737,13.554682788100642,14.71053633233882,12.571650180873265,9.738749301471874,10.496712503533642,10.197330744807244,9.909513062803535,9.576947095091576,10.06403560144578,8.90590692778445,9.617972509123398,9.077519083003972,8.194517429131642,7.574068923284626,6.8082756611660376,6.214750063370387,-0.4528068446399305,-0.6749316894004972,0.3966420357974796,0.405126650449012,-0.0221988314711314,0.6650124477020926,0.7211744975750204,-0.2705204736551271,0.5952377093987844,0.612928192188236,0.2705489000959311,0.5443289128750295,0.2960439642972127,-0.0357483357030188,0.6209170199095911,0.2633766819198173,0.0605952645290123,0.1199954701745287,0.1421284198351093,0.1116219719153415,0.2520165491431143,0.1309079302770106,0.3959831305115178,0.7996366906462979,-0.4549300398717526,0.0181125479849058,0.7507442107503111,-0.1020630733929839,0.9163351961036716,0.7432101353971383,0.2335160158239819,0.6829400651134585,0.2287613052758943,0.6781652670775822,1.3099966342111848,0.262346482588315,0.3976886146785805,0.408734063414983,0.3358447390417129,0.4398654819392371,3
23,112-MFCC.csv,-168.65406363105697,120.39879962013912,-51.98206443768888,62.12292859118919,-7.443176801387357,7.895172503957531,-0.0496611534699707,2.746647030451285,-9.32165235137216,-0.3672806751178962,-7.375366268011105,-6.465914902481838,-9.725398814111204,4.542660639694494,-8.63400871110816,-3.203578283662869,0.8871547611322363,-4.519141879491909,2.1235487712299657,5.150478152644408,76.44839728195619,27.38816057913504,29.59320529089644,18.976602181623104,20.51323773014452,15.662900724459838,19.538055645999435,15.700359761970264,11.733253922727688,11.396887412645109,11.256557294432344,10.779325174102205,10.183700532592985,10.839285379975223,11.330335967483895,12.137100170276204,11.627394176070355,12.749223815538524,12.372515617772107,12.965766352667664,-2.771728041572239,-2.111098885060334,0.5818547283682247,-0.2747308224880797,-0.1018651578380888,0.4638825336457323,-0.1005617561459175,-0.4826169529156605,-0.462849252367017,0.2706597358572444,0.0505724879398981,-0.2211370955735728,-0.0597610983401,0.5561560486920661,0.3005015779065233,0.6443747479886367,0.3606326523878853,0.0202962838276918,0.0857337089080673,-0.2205663564815306,11.056007831378215,6.396840478894468,-0.3350980895058537,1.877401794389114,-0.1352466864403649,0.4396218862401526,-0.3726913899395239,0.3756577413050599,0.736728689588281,0.4214860676498695,-0.2052289699031311,0.0286106233001555,0.2358504078347865,0.5278609086094304,0.9331375912318952,1.1266780197932733,0.6059608975106947,0.1007766307707678,0.1870638436572678,0.3530376306515093,5
24,113-MFCC.csv,-167.87662139420607,115.05270959900936,-41.86506809435111,54.09618339882221,-14.122588451300487,10.78085546057685,-13.115446476161123,13.095929549787613,-12.418333981883494,4.139383291544026,-10.044515367522353,-0.14222724476888,1.5071624706097115,-5.320268642107927,-2.185936247647502,-2.8662914342734256,-3.4511729214344515,1.4824945346119422,1.4725025312467417,-0.9002433405007907,77.53048693905586,33.06580408353477,21.804510196335794,21.25437627723621,20.39143136218687,13.952112199447711,14.582556025680525,13.836932005260486,13.296702874229275,12.293376729856416,12.462055287342436,11.877971573846583,12.45030669916549,11.76715932365322,11.569644101609295,11.492532735147158,12.231454505146727,11.008773051657418,9.263320345243043,9.772045109841658,-2.392040796119495,-0.7699733806416974,0.5933599431922916,0.0814930815173029,0.2098598130002266,0.0914475826375366,0.3516025188949826,0.2829706091825648,0.3446928173054904,0.0699444068386643,0.0544215283954919,0.4742770691935209,-0.0247570028996139,0.2028052662229666,0.0836730833206246,0.1902156595109519,0.9148165638993268,0.7352995555245929,0.228954463089105,0.3935758928400096,9.091026473083872,1.0736653413743142,0.5503653614217505,0.0135726725549081,-0.4027764144029184,0.0895781492672846,0.6213806744168564,0.390685412976151,1.0172421687501276,0.9340918487951502,0.0576870183305815,1.0458752525810353,0.7366517659200551,0.4286109921145176,1.6597285992945028,1.6611702633954226,2.147900456556797,1.7108767416780457,0.6544156309751954,1.077912085707283,1
25,114-MFCC.csv,-172.66251892903952,144.67929272872186,10.357488899795356,44.93481246139381,-11.137969652831451,19.137407318871663,-9.315156864023235,8.635800628169404,-1.103593226236793,1.1482362616986208,-4.808143795728684,5.608489045083955,-3.599040899057078,-2.7781015283934427,2.3434893769670597,-5.241397174547533,0.7278173919225358,-3.075689974720643,1.170967274071112,-3.628826918356879,91.16859532077112,35.57353353548647,30.13603219256342,21.66794150451015,17.488774993282355,13.823799906185188,12.998789030319225,13.098835232841532,12.002910523723378,11.797865538642284,9.743469053900403,10.116467477232034,8.197837000721073,8.931578757283976,8.10186141891982,8.136844992925347,7.150679511478001,7.243352316631096,8.358951700733916,7.558448186368706,-0.7858096481816965,-1.3114065106144088,0.0101866416968928,-0.3713113123713312,-0.1774324166432579,0.0829625719142626,-0.323568569010314,0.3101785149592265,-0.4447583874694092,0.3607019495644246,-0.3148227363066729,0.4934297323764941,0.0371378469636569,-0.2592612383354362,0.2983387798244544,-0.0202819438461584,-0.1434447767444869,-0.0528045389294361,0.0717559086963289,-0.0899937954750361,1.2006661692748255,2.324337507807391,-0.1439688174541618,1.1554525088016925,-0.288766484151798,0.3963264749974682,-0.2130969537728813,0.4763825437836382,0.1594228287509471,0.0874910872999383,0.0835110368654845,0.437866704884378,0.139879817675812,0.265468615139556,0.7722064755470424,0.5957161950542091,0.489983727279994,0.4809256629709413,0.4348460949927593,0.0620473997410608,2
26,115-MFCC.csv,-257.2657543996345,158.38112316161528,-21.025812014358788,24.797196846424832,8.964246751268348,7.205622262250465,-3.1166038121293824,1.9454681866813088,-2.212024560392396,-7.26022871865101,-1.027406455863822,-2.0465036301753945,-2.680178623715453,-1.6267556422361922,1.7713381307130496,-0.4508234484988362,2.5277654324937004,1.7010207301848832,4.591745069350353,4.9852122541409445,59.41204176580381,29.312932185260927,28.94936890915956,23.43216394848292,18.1513887028988,11.38317125097917,14.967296224432411,11.39640194816154,8.63716294962661,8.57677674435988,9.034395306029952,8.777309663606992,8.602517186521679,11.790478519537816,11.401264811313212,12.000203637626964,14.122144346637754,12.35020280481801,12.993398325141223,13.77667590125935,-1.1152139243759858,-1.5647296032063756,0.1099946091771626,0.0546412533255126,-0.2024911765045833,0.1474895229783709,-0.2537659290683257,0.0821951958079406,0.0725145767484667,-0.0250148115389421,0.3301826172743216,-0.0105608553995205,0.0335006050020628,0.7176834681140226,0.9095659935184996,0.8039734145773749,0.9303118235972838,0.2944348083482774,0.516588529788126,0.2861357996966837,3.7057911761981863,6.317478685468535,-0.4458935768604046,-0.0814181519441552,0.2766260447186788,0.7110541561858006,0.3024542273861583,-0.0197534907836103,0.1636417222693285,-0.0751467882234546,0.4835534888059269,0.2896001935068617,0.3540210205815923,0.8643274604703719,1.4650911455034703,0.8796546811177821,0.6863364475431637,0.1475772585735426,0.5623953040999599,0.315873656784321,4
27,116-MFCC.csv,-446.82791785608896,147.43990009286765,-11.771916271599531,13.113227446651338,11.84556634752908,-6.243413910858607,5.906643281345776,-14.1244542154747,-18.59365917369336,-6.9340992420863365,-13.15213695724954,-5.314703201451215,-0.4471906365880447,-6.096501617575731,-0.5163293256266444,-5.165573241509227,-10.603869803826267,0.4163304824635527,0.2658537727818958,-6.877366870180773,68.8423400289926,37.23887106613893,29.31904388166693,16.823530621166263,17.312401710430745,18.75288237125488,10.186958480775662,15.13747891689009,14.785542176840504,9.451754815775672,11.237790619492218,8.924477544959418,11.790770673703287,8.218959740446685,7.194787702201213,7.532353684321146,8.596888919071745,8.093479573072196,6.671994359590288,6.662443564203195,-0.6292938137128588,-1.2626798264981045,-0.1467394902570036,0.6219592617954744,0.395359541898599,-0.4287434664459923,0.1890950590521799,-0.2756647665057046,-0.2461721067519765,-0.0752269348868648,-0.2590381529923437,-0.2348117278977737,-0.0688861130932842,-0.308131292041971,-0.3291838830911792,-0.1007976223436691,-0.1688224213716267,-0.0875929828223592,0.0756139948625575,-0.1838215974615252,0.573146477677303,2.130079000355493,-0.5019004527424191,0.9724846963354584,-0.2880192439308313,-0.6451200605060143,0.7695434352675594,-0.8340997083477122,-0.7231694123473646,-0.2444551374948038,-0.558356912573136,-0.1565256355510325,-0.6691652054062698,0.0730354388593186,0.3986607834637063,-0.0486260833528122,-0.4116481201383895,0.5592226523716448,0.0437383107823081,-0.0037196797303029,2
